Customer ID,Name,Address,Email,Phone Number,Date of Birth,Social-Security-Number,Account-Number,Transaction-history,Financial-Information,Cookies,IP-Address,Device-Information,Country,Age,Gender
553653,1,0,0,0,1,0,1,0,0,1,1,1,Japan,46,female
868496,1,1,0,0,1,0,1,1,0,1,1,1,Australia,20,female
796516,1,1,1,1,1,1,1,1,0,0,1,0,France,54,female
640607,1,1,0,1,0,1,1,1,0,0,0,0,Japan,32,female
849769,0,1,0,0,0,1,0,0,0,1,1,0,Australia,42,male
666286,0,0,0,0,0,0,0,0,0,1,1,1,UK,27,female
172791,1,1,1,1,1,1,1,1,0,0,0,0,USA,36,male
998742,0,0,1,1,1,0,0,1,0,0,0,1,Canada,64,male
299296,1,1,1,1,1,1,1,1,0,0,1,0,Australia,25,male
890485,1,1,1,0,1,1,1,0,0,0,0,1,Australia,67,male
909275,1,1,1,1,1,1,1,1,0,1,1,0,Brazil,35,female
228706,0,0,0,0,0,0,0,0,0,1,0,0,Canada,28,male
977090,0,0,0,0,0,0,0,0,0,0,1,0,USA,53,male
933753,1,0,1,1,1,1,0,1,0,1,1,1,Australia,24,male
872607,1,0,1,0,1,1,1,1,0,1,0,1,China,23,female
540693,1,1,1,1,1,1,1,1,0,1,0,1,India,71,female
996934,1,0,0,0,0,1,0,0,0,0,1,1,USA,73,female
369209,0,0,0,0,0,1,1,0,0,0,0,1,UK,55,male
279784,1,1,1,1,1,1,1,1,0,1,1,1,Germany,50,male
540176,1,1,1,1,1,1,1,1,0,0,1,1,UK,65,male
133379,0,0,1,0,0,0,1,1,0,1,0,0,Brazil,46,male
508483,1,1,1,1,0,1,1,1,0,1,1,0,India,55,female
387082,1,1,1,1,1,1,1,1,0,0,1,1,Germany,61,male
481992,0,0,1,1,1,1,1,1,0,0,0,1,Japan,71,female
149292,1,1,1,1,1,1,1,0,0,1,1,0,Japan,39,female
447558,1,1,1,1,1,1,1,1,0,1,0,0,France,36,male
489283,0,1,1,1,0,0,0,0,0,1,1,0,Australia,53,female
886127,0,1,0,1,1,0,0,0,0,1,0,1,USA,70,male
161633,1,1,1,1,1,1,1,1,0,0,0,0,Japan,60,male
332126,1,0,0,1,1,1,1,1,0,0,0,0,UK,51,female
996293,0,0,0,1,0,0,1,0,0,1,1,1,China,26,male
536218,1,1,1,1,1,1,1,1,0,0,0,1,Japan,50,male
582971,1,1,0,1,1,1,1,1,0,1,1,0,USA,47,male
725045,1,0,1,1,1,1,0,1,0,1,0,1,Japan,20,male
516714,1,1,1,1,1,1,1,1,0,1,1,0,India,49,male
495160,1,1,0,1,0,0,0,0,0,0,0,1,Germany,63,male
279771,1,1,0,1,0,1,0,0,0,0,0,0,Germany,59,male
817955,0,0,1,0,0,0,1,1,0,0,1,0,Australia,63,female
213773,1,1,0,1,0,0,0,0,0,1,0,0,Australia,71,male
995498,1,1,1,1,1,1,1,1,0,0,0,1,USA,30,female
988635,1,1,1,1,0,0,1,1,0,0,1,0,Canada,43,male
493942,0,1,0,0,0,0,0,1,0,1,1,0,Australia,21,male
151255,0,1,0,1,0,1,0,1,0,1,1,0,China,19,male
344194,1,0,1,1,1,1,1,0,0,1,0,1,USA,66,male
412827,0,0,0,1,1,1,1,0,0,1,1,1,Germany,26,female
839675,0,0,0,1,1,0,1,1,0,1,0,0,India,39,male
373785,0,0,0,0,0,0,0,0,0,1,0,1,USA,68,male
847969,0,0,0,0,0,0,0,0,0,0,0,1,India,58,male
429062,1,1,1,1,1,1,1,0,0,0,1,0,Japan,59,male
758880,0,0,1,1,0,0,0,0,0,0,0,0,Germany,75,male
320473,0,0,1,0,1,0,0,1,0,1,1,0,USA,72,female
786265,0,0,1,1,0,0,0,0,0,1,1,1,USA,68,female
832645,1,0,1,1,1,1,1,1,0,0,1,0,France,49,female
835000,1,0,0,0,0,0,0,0,0,0,1,1,UK,57,male
885695,1,1,1,1,1,1,1,1,0,0,0,0,Canada,22,male
131074,1,1,1,1,1,1,1,1,0,1,0,0,Canada,51,male
540558,1,1,1,0,1,1,1,1,0,0,1,0,China,55,female
415988,1,1,1,1,1,1,1,1,0,0,0,1,Australia,47,female
123174,1,1,1,1,1,1,1,1,0,0,0,1,USA,40,male
650031,1,1,1,1,1,1,1,1,0,0,1,1,Japan,58,female
564963,0,0,1,1,0,1,0,1,0,1,1,0,Japan,54,female
555998,0,0,0,0,0,1,0,0,0,0,1,1,France,30,male
595470,0,0,0,0,0,0,0,0,0,1,0,0,UK,54,male
640446,0,0,0,1,0,1,1,0,0,0,0,1,Germany,19,male
201735,1,1,1,1,1,1,1,1,0,0,0,0,France,74,male
987021,1,0,0,0,0,0,0,0,0,1,1,1,USA,64,male
778000,1,1,1,1,0,1,0,1,0,0,0,0,USA,31,male
638930,0,0,1,1,1,1,0,1,0,0,1,1,Australia,74,female
164598,0,1,0,0,0,0,0,1,0,1,0,0,France,48,female
962741,0,0,0,1,0,1,1,0,0,1,0,1,Japan,18,female
579394,1,1,1,1,1,1,1,1,0,0,0,0,USA,66,male
572150,0,1,1,1,0,1,1,0,0,0,1,1,Brazil,57,female
912222,1,1,1,1,1,1,1,1,0,1,0,1,Brazil,33,male
874268,0,0,0,0,0,0,0,0,0,0,1,1,UK,63,male
578030,1,1,0,1,1,1,1,1,0,0,1,0,Canada,65,male
496993,0,0,0,0,1,1,0,0,0,0,1,1,Japan,42,male
593025,0,0,0,0,1,0,0,1,0,0,1,0,UK,66,female
475412,0,0,0,0,0,0,1,0,0,1,1,1,Brazil,50,female
921914,1,1,1,1,1,1,1,1,0,0,1,0,Japan,27,female
150831,1,1,1,1,1,1,1,1,0,0,0,1,UK,25,male
236888,1,1,1,1,1,1,1,1,0,0,1,1,China,20,male
159544,0,0,0,0,0,0,0,0,0,1,0,0,Japan,68,male
641972,1,0,1,1,1,0,1,1,0,0,1,0,India,70,female
410136,1,1,1,1,1,0,1,1,0,0,0,0,France,36,male
568443,0,0,0,0,0,0,0,0,0,1,0,1,USA,74,male
819167,0,1,1,1,1,1,1,1,0,1,0,0,USA,56,female
319657,0,1,1,1,1,1,1,0,0,0,1,1,UK,23,male
293739,1,1,0,0,1,0,1,1,0,0,1,1,Germany,54,female
499431,0,1,0,1,0,0,1,0,0,1,0,1,USA,37,male
914103,1,1,1,1,1,1,1,1,0,0,0,0,China,67,male
286306,1,1,1,1,1,1,1,1,0,0,1,0,Australia,58,male
736831,0,1,1,1,1,1,1,1,0,1,0,0,Japan,20,female
725271,0,0,0,0,0,0,0,0,0,0,0,1,India,56,female
901396,0,0,1,0,0,1,0,0,0,0,1,1,Brazil,43,male
897393,1,1,0,1,1,1,1,0,0,1,1,0,USA,56,female
676259,0,0,1,1,0,1,1,1,0,0,0,1,Australia,51,female
308170,1,0,1,1,1,1,1,1,0,0,1,0,Germany,18,female
780262,1,1,1,0,1,0,0,1,0,0,1,0,USA,24,female
452044,1,1,1,1,1,1,1,1,0,0,1,1,Brazil,65,male
446081,0,0,0,0,0,1,1,0,0,0,1,0,India,45,male
134468,0,0,0,0,0,0,1,0,0,1,0,1,UK,30,male
171935,1,1,1,0,1,1,0,0,0,0,1,1,India,27,male
468898,1,1,1,0,0,0,0,0,0,1,1,1,Japan,63,female
324450,0,1,0,0,0,1,0,1,0,1,1,1,Japan,37,male
513576,0,0,0,0,0,0,0,0,0,1,0,0,Australia,34,female
423639,1,1,1,1,1,1,1,0,0,1,0,0,Australia,34,male
612741,0,1,1,1,1,0,0,1,0,0,1,1,USA,38,male
154242,1,1,1,1,1,1,1,1,0,1,0,0,France,46,female
886636,0,0,1,0,0,0,0,0,0,1,1,1,India,30,male
161198,0,0,0,0,0,0,0,0,0,1,0,0,France,73,female
409834,1,1,1,1,1,1,1,1,0,1,1,0,USA,21,male
283560,0,0,0,0,0,0,1,1,0,0,0,1,India,50,female
622964,1,1,0,0,0,1,0,1,0,0,0,1,UK,51,female
102701,1,0,1,0,0,0,1,1,0,1,1,1,Canada,39,male
448038,0,0,0,0,0,0,1,0,0,0,0,0,Canada,20,male
705496,0,0,0,0,0,0,1,0,0,0,1,1,Australia,31,female
712713,1,1,1,1,1,1,1,1,0,0,0,0,Canada,46,male
115284,1,1,1,1,1,1,1,1,0,1,1,0,India,56,male
845910,0,0,0,1,0,1,1,0,0,1,0,1,France,39,male
274940,0,1,0,1,0,0,1,0,0,0,1,1,Australia,75,female
645017,1,1,0,0,1,0,0,1,0,0,0,0,Brazil,25,female
484334,0,0,0,1,0,0,1,0,0,0,1,0,France,28,female
447311,1,0,1,1,1,1,0,1,0,0,0,1,UK,46,male
460583,0,1,1,0,1,0,1,1,0,0,1,1,Japan,23,male
806595,1,1,1,1,1,1,1,1,0,0,0,1,Brazil,71,male
978251,0,0,0,0,0,1,0,1,0,1,0,1,Germany,23,male
877779,0,0,0,0,0,0,0,0,0,1,0,0,UK,68,male
763917,1,1,1,1,1,1,1,1,0,0,1,1,Japan,32,male
537714,1,1,1,1,1,1,1,1,0,0,1,1,Brazil,22,male
903246,0,0,1,0,0,1,0,0,0,1,0,0,UK,45,female
753972,1,1,1,1,1,1,1,1,0,1,0,1,Canada,35,male
625063,0,1,1,0,0,0,1,0,0,0,1,0,UK,39,male
809523,0,0,1,0,0,0,0,0,0,1,0,0,Canada,67,female
773191,0,0,0,0,1,0,0,0,0,0,1,1,China,74,male
759917,0,0,0,0,0,0,1,0,0,0,1,0,China,69,female
210787,0,0,1,0,0,0,0,0,0,0,0,1,Germany,26,male
287348,1,1,1,1,1,0,1,1,0,0,1,0,Japan,72,male
647282,1,1,1,1,0,1,1,1,0,1,1,1,USA,65,female
244348,1,1,1,0,1,1,0,0,0,0,1,1,China,50,female
206118,1,1,1,1,1,1,1,1,0,1,1,0,Japan,71,male
337119,1,1,1,1,1,1,1,1,0,0,0,0,Japan,32,male
546013,1,1,0,1,0,1,1,1,0,0,1,1,Canada,57,female
532672,1,1,1,1,1,1,1,1,0,1,1,1,Japan,43,male
845029,1,0,1,1,1,1,1,1,0,0,0,1,China,50,female
375860,1,1,1,1,1,1,1,0,0,0,1,1,Canada,39,female
600636,0,1,1,1,0,0,0,0,0,0,1,1,Canada,41,male
345417,1,1,1,1,1,1,1,1,0,1,0,0,Japan,27,female
533022,1,1,1,1,1,1,1,1,0,0,0,0,Australia,34,male
555514,0,0,0,0,0,0,0,0,0,1,1,1,USA,33,female
118818,0,0,0,0,0,1,0,1,0,0,1,0,Germany,28,male
307726,1,1,0,1,0,1,1,1,0,0,1,1,USA,42,male
366457,0,0,1,1,0,1,0,1,0,0,0,1,Germany,23,male
274462,0,0,1,1,1,1,1,0,0,1,1,0,UK,30,male
137362,1,0,1,1,1,0,1,0,0,1,1,1,China,32,female
181277,1,1,0,1,1,1,0,1,0,0,0,0,USA,49,male
208914,1,1,1,1,1,1,1,1,0,0,1,1,India,25,male
415537,1,1,1,1,1,1,1,1,0,0,0,1,Brazil,71,female
125230,1,0,1,1,0,1,1,1,0,1,1,0,China,39,male
813835,1,1,1,1,1,1,1,1,0,1,0,0,China,67,female
805908,1,0,1,1,1,0,1,0,0,0,1,0,China,35,female
669124,1,1,1,1,1,1,1,1,0,1,0,0,Japan,36,female
971470,1,1,0,1,1,1,0,1,0,1,1,1,Brazil,22,female
805694,0,0,1,0,1,0,1,0,0,0,1,1,France,23,female
151083,1,1,1,1,1,1,1,1,0,1,1,0,Brazil,66,male
585887,0,1,0,1,1,1,1,0,0,1,0,1,China,46,female
594310,0,0,0,0,1,1,0,0,0,1,1,0,Australia,54,male
772124,1,0,0,0,0,0,0,0,0,0,1,0,USA,62,male
652334,1,1,1,1,1,1,1,1,0,0,1,1,USA,31,male
725227,0,1,1,1,0,1,1,1,0,0,1,1,Australia,42,female
771908,1,1,1,1,1,1,0,1,0,1,0,0,Australia,46,female
265168,0,0,0,0,0,0,0,0,0,0,1,1,Germany,54,female
680683,1,0,1,1,0,0,1,0,0,1,0,1,Germany,19,female
722815,1,1,1,1,1,1,1,1,0,0,1,0,UK,59,female
846525,1,1,1,1,1,1,1,1,0,1,0,0,China,51,male
652472,0,0,0,0,0,0,0,0,0,0,0,0,India,64,male
941367,0,1,0,1,1,0,1,1,0,0,0,1,India,25,male
882223,1,1,0,1,1,1,1,1,0,1,1,0,India,22,female
877240,1,1,0,0,0,0,0,1,0,1,0,0,France,56,male
495190,1,1,1,1,1,1,1,1,0,1,0,1,UK,20,female
298469,1,0,0,1,0,1,1,1,0,1,1,1,Canada,37,male
805181,0,0,1,0,1,1,1,0,0,0,1,0,Australia,49,female
903088,0,0,0,0,0,0,0,1,0,0,1,1,India,23,male
853747,1,1,1,1,1,1,1,1,0,1,0,1,Japan,68,female
823196,1,1,1,1,1,1,1,1,0,0,1,1,Germany,30,female
782792,1,1,1,1,1,0,1,1,0,0,1,1,USA,28,female
463482,1,1,1,1,1,1,1,1,0,0,1,0,Australia,23,female
610375,1,0,1,0,1,1,1,1,0,1,0,1,Canada,75,male
883031,1,0,1,1,1,1,1,0,0,0,1,1,USA,37,male
563144,1,0,0,1,1,1,1,1,0,1,1,0,China,75,female
201578,1,0,0,1,1,1,1,0,0,0,1,1,Canada,54,female
225015,1,1,1,1,1,1,1,1,0,1,1,0,UK,52,female
360459,0,0,0,0,1,1,1,0,0,1,1,1,Brazil,35,female
594315,0,0,0,0,0,0,0,1,0,0,1,0,China,25,male
619956,1,1,1,0,1,1,1,0,0,0,0,1,Canada,57,female
636153,1,0,1,0,1,0,1,1,0,1,0,0,China,37,female
970382,0,0,1,1,0,1,0,0,0,1,1,0,USA,26,female
275067,0,1,1,0,1,1,0,0,0,1,1,1,UK,26,male
202274,0,0,0,0,0,0,1,0,0,0,0,1,Brazil,75,female
704267,0,1,1,1,1,1,0,1,0,1,0,1,Australia,73,female
424902,1,1,1,1,1,1,1,1,0,0,0,1,USA,27,female
691029,1,1,1,0,1,0,1,1,0,0,0,1,UK,33,male
632254,0,0,0,0,1,1,0,1,0,0,1,0,India,73,female
966986,1,0,0,0,1,1,0,1,0,1,0,0,France,44,female
669169,1,1,1,0,0,0,1,0,0,0,0,0,France,44,male
489196,1,1,1,1,1,1,1,1,0,0,0,0,France,37,female
197917,1,1,1,1,1,1,1,1,0,1,1,0,China,24,female
147479,1,0,0,1,0,1,1,0,0,0,1,0,USA,47,male
461784,1,1,1,1,1,1,1,1,0,1,0,0,France,34,male
798436,0,1,0,1,0,0,0,1,0,1,0,0,India,57,male
485072,0,0,0,0,0,0,0,0,0,1,1,0,India,72,female
407932,0,0,0,0,0,0,0,1,0,0,1,0,Japan,23,female
956587,1,1,1,1,1,1,1,1,0,1,1,0,USA,31,female
830431,0,1,1,0,1,1,1,1,0,0,0,1,India,40,female
999050,0,0,0,0,0,1,0,0,0,1,0,1,Brazil,48,male
371937,0,0,1,1,0,1,0,0,0,1,0,0,Australia,39,female
895261,1,1,0,1,1,1,1,1,0,0,1,1,India,18,female
103013,0,1,0,0,0,0,0,0,0,1,1,0,UK,33,female
673129,1,1,1,0,1,1,1,1,0,1,1,1,Brazil,25,female
202705,1,1,1,1,1,1,1,1,0,0,1,1,Germany,62,male
222566,1,1,1,1,1,1,1,1,0,0,0,1,Germany,33,female
311239,1,0,0,1,1,0,0,0,0,0,1,0,France,70,male
475090,1,1,1,1,1,0,1,1,0,0,1,1,India,56,male
833718,1,1,1,0,1,0,0,1,0,1,0,0,USA,33,female
193187,1,0,1,1,1,0,0,1,0,0,1,0,Japan,43,female
278405,1,1,1,1,1,1,1,1,0,0,0,0,Canada,21,male
407693,1,1,1,1,1,1,1,0,0,0,1,0,Brazil,30,female
524788,1,1,1,0,1,0,1,1,0,1,1,1,India,27,male
399604,1,1,0,1,0,1,1,1,0,0,0,1,Germany,73,female
551640,0,0,0,0,0,0,0,1,0,0,0,0,China,42,male
201803,0,0,0,0,0,0,0,0,0,0,0,1,China,28,male
384078,1,1,1,1,0,0,1,0,0,0,1,1,Brazil,21,male
402857,1,1,1,1,1,1,1,1,0,1,0,1,India,67,female
908440,1,0,0,1,1,0,1,0,0,1,1,1,India,73,female
538951,0,0,1,1,1,1,0,0,0,0,1,0,India,70,male
404650,0,0,0,0,0,0,0,0,0,0,0,0,UK,23,female
232026,1,1,1,1,1,1,1,1,0,1,1,1,Germany,68,male
873728,0,0,0,0,0,1,0,0,0,0,1,1,UK,42,male
724054,1,1,0,1,0,0,1,0,0,1,0,1,France,65,male
719033,1,1,1,1,1,0,1,1,0,1,0,1,UK,48,male
768859,1,1,1,1,1,1,1,1,0,0,1,0,India,18,male
715066,0,0,0,1,0,0,0,0,0,0,1,0,USA,69,female
306202,1,1,0,0,0,1,1,0,0,1,0,1,Brazil,29,male
518816,1,1,0,1,0,0,1,1,0,1,0,1,Germany,28,male
102730,1,0,0,0,1,1,0,1,0,0,0,0,India,34,male
288750,1,0,1,0,1,0,0,0,0,0,0,1,Australia,24,male
804034,1,1,1,1,1,0,0,1,0,0,0,0,France,59,female
690102,1,1,1,1,1,1,1,1,0,1,1,1,Japan,51,male
884150,0,1,1,1,1,0,0,0,0,0,0,1,UK,55,female
846741,1,1,0,1,1,1,0,1,0,1,1,1,China,58,female
213444,1,1,1,1,1,1,1,1,0,1,0,0,Australia,55,female
949499,0,0,0,0,0,0,0,0,0,0,1,1,Australia,69,female
367009,1,1,0,1,1,1,0,0,0,0,1,1,China,70,female
227321,0,1,1,0,1,0,0,1,0,1,1,1,Japan,62,male
586166,1,1,1,1,1,1,1,0,0,0,1,0,UK,44,male
663105,0,0,1,0,1,1,0,0,0,0,0,0,Brazil,70,male
897550,0,0,0,0,0,0,0,0,0,0,1,1,Germany,33,male
677908,1,1,1,0,1,0,1,1,0,0,1,1,Australia,67,male
826992,1,1,1,0,1,1,1,1,0,0,0,0,Canada,55,female
451553,0,1,1,1,1,1,1,0,0,1,0,1,Brazil,63,female
990137,1,1,1,1,1,1,1,1,0,0,1,1,Australia,33,male
397322,1,1,1,1,1,1,1,1,0,0,0,1,Australia,27,female
681897,0,0,0,1,0,0,0,0,0,1,0,1,Germany,49,male
371983,1,1,1,1,1,1,1,1,0,1,1,0,Australia,39,female
934610,0,1,1,1,0,0,0,0,0,1,0,1,USA,57,female
500157,1,1,1,1,1,1,1,1,0,1,0,0,Germany,51,female
536410,1,1,1,1,0,1,0,0,0,1,0,0,Australia,73,male
630202,1,1,1,1,1,1,1,0,0,1,0,0,Brazil,20,female
875038,0,0,0,0,0,0,0,0,0,1,0,0,France,23,male
336349,1,1,1,1,1,1,1,1,0,0,1,0,UK,29,female
993480,1,1,1,1,1,1,1,1,0,1,1,1,Canada,60,female
785023,0,0,0,0,0,0,0,1,0,1,1,1,Japan,28,male
943924,0,0,0,0,0,0,1,0,0,0,1,1,Brazil,62,male
206586,1,0,0,1,0,1,0,1,0,0,1,1,UK,55,male
997313,0,1,0,0,0,0,0,1,0,1,0,0,France,23,male
918581,1,1,1,1,1,0,1,1,0,0,0,0,Germany,18,female
121385,1,1,0,1,1,1,1,0,0,0,1,0,Australia,56,female
639271,1,1,1,1,1,1,1,1,0,0,1,1,USA,49,male
764658,1,0,1,1,0,0,1,1,0,1,0,0,Germany,29,female
406170,1,1,1,1,1,1,1,1,0,1,1,0,Australia,28,female
550568,1,1,0,1,1,1,0,1,0,1,0,0,Germany,51,female
610535,1,0,1,0,1,1,0,1,0,1,1,1,China,56,male
670106,0,0,1,1,0,0,1,0,0,1,0,0,Germany,29,male
399141,0,1,0,0,0,1,0,0,0,0,1,0,UK,37,female
757806,1,1,1,1,1,1,0,1,0,0,1,1,USA,20,male
467812,1,0,0,0,1,0,1,0,0,1,0,1,Germany,70,male
223377,1,1,1,1,1,1,1,1,0,1,0,1,Brazil,39,male
500037,0,0,0,0,0,0,0,0,0,1,1,0,Japan,60,female
593936,1,1,1,1,0,0,1,1,0,1,0,1,Brazil,45,male
149591,1,1,1,1,1,1,0,1,0,0,1,1,UK,19,female
675488,1,1,1,1,1,1,1,1,0,1,1,1,India,23,female
486902,0,0,1,0,0,1,1,1,0,0,0,1,USA,62,male
777750,1,1,0,1,1,0,1,1,0,1,0,1,India,74,male
623028,0,0,0,0,0,0,0,0,0,1,0,0,Brazil,28,female
342041,1,1,1,0,0,0,1,1,0,0,0,0,Brazil,69,female
964097,1,1,1,1,1,1,1,1,0,0,0,1,France,18,male
738937,1,0,1,1,1,1,1,1,0,0,1,0,Canada,55,female
573495,0,0,1,0,1,0,1,0,0,0,0,0,Canada,25,male
233642,1,1,0,1,0,1,1,1,0,1,1,1,Canada,34,male
561917,1,1,1,1,1,1,1,1,0,0,0,0,Japan,65,male
218970,0,0,0,0,1,1,0,0,0,1,0,1,India,60,male
213598,1,1,0,1,1,1,1,1,0,0,1,1,UK,75,male
473463,1,0,0,0,1,1,0,1,0,1,0,0,France,30,male
673768,1,0,0,0,1,0,0,1,0,1,0,1,Japan,63,male
631228,1,1,1,1,1,1,1,1,0,0,0,1,Germany,61,male
115746,1,1,1,1,1,1,1,1,0,0,1,0,Australia,62,male
620233,0,0,1,0,0,0,0,1,0,0,1,1,USA,29,female
493611,0,0,1,0,0,0,1,0,0,0,0,0,France,34,female
597991,1,1,1,1,1,1,1,1,0,1,1,0,USA,69,female
624116,1,0,1,1,0,0,1,0,0,1,0,1,China,36,female
261369,0,0,0,0,0,0,0,0,0,0,0,1,France,46,female
660949,0,1,0,1,0,1,0,1,0,1,0,0,USA,42,male
577396,1,1,1,1,1,1,1,1,0,1,0,0,France,64,male
870245,0,1,1,1,1,1,1,0,0,1,1,0,Japan,63,female
948194,1,1,1,1,1,1,1,1,0,1,1,0,Germany,68,male
524596,1,1,1,0,1,1,1,1,0,1,0,1,Australia,38,female
281619,1,1,1,1,1,1,0,0,0,0,0,0,UK,20,male
646955,0,0,0,0,0,0,0,0,0,1,1,0,Japan,63,male
818173,0,0,0,0,0,0,0,0,0,0,1,1,Canada,19,male
261865,1,1,0,1,1,1,1,1,0,1,0,0,India,69,female
621326,0,0,0,0,0,0,0,0,0,0,0,1,Japan,21,female
885981,1,1,1,1,1,1,1,1,0,1,1,0,Australia,24,male
112156,1,1,1,1,1,1,1,1,0,1,1,0,Australia,20,male
169411,1,1,1,1,1,1,1,1,0,1,1,1,India,32,male
850204,1,0,0,1,1,1,1,0,0,0,1,0,Brazil,61,female
104543,1,1,1,1,1,1,1,1,0,1,1,0,France,20,male
418150,0,0,0,0,0,0,0,0,0,0,0,0,Canada,47,male
685329,1,0,1,1,1,1,1,1,0,0,0,1,China,32,male
927712,0,0,1,1,1,1,0,0,0,1,0,1,India,42,female
956760,1,1,1,1,1,1,1,1,0,0,0,0,Japan,29,male
326492,0,0,0,0,0,0,0,0,0,0,0,1,UK,74,female
909777,0,0,0,0,0,0,0,0,0,0,1,0,China,51,male
489801,1,1,1,1,1,1,1,1,0,1,1,1,Canada,55,female
822040,1,1,1,1,1,1,1,1,0,0,0,1,Germany,43,male
422687,0,0,0,0,1,1,0,1,0,1,1,0,Germany,50,female
349971,0,0,0,0,1,0,1,1,0,1,1,1,China,45,female
127341,1,0,0,0,0,0,0,1,0,1,1,0,USA,52,female
417866,1,1,1,1,1,1,1,1,0,0,0,1,Brazil,63,male
711926,1,1,0,1,1,1,1,1,0,0,1,0,Australia,58,female
331459,0,1,0,0,0,0,0,1,0,1,1,0,Australia,36,male
304145,1,1,1,1,1,1,1,1,0,1,0,1,UK,49,male
509799,1,1,0,0,0,0,1,0,0,0,1,0,Germany,22,male
265084,0,1,1,1,1,1,1,1,0,1,1,1,France,64,male
407775,1,1,1,1,1,1,1,1,0,0,0,1,Brazil,46,female
702189,1,1,1,1,1,1,1,1,0,0,1,0,USA,27,male
952775,0,0,0,0,1,1,1,0,0,0,0,0,China,50,female
116191,1,0,0,0,0,1,0,1,0,0,0,1,Brazil,70,male
813688,0,1,1,0,0,0,0,0,0,1,0,0,USA,43,male
934776,0,0,0,0,0,0,0,0,0,1,1,1,Canada,25,female
703666,1,1,1,1,1,1,1,1,0,1,0,1,Canada,35,female
932738,1,0,0,1,0,1,0,0,0,0,1,1,Australia,57,male
944136,1,1,1,1,1,1,1,1,0,1,0,1,China,22,female
403649,0,0,0,0,0,0,0,0,0,0,0,1,Canada,48,male
268689,1,1,1,1,1,1,1,1,0,0,0,1,Brazil,56,female
436751,1,0,0,0,0,0,0,0,0,0,0,0,Canada,64,female
937842,0,1,1,0,0,0,1,0,0,0,1,0,USA,57,female
217226,1,1,1,1,1,1,1,1,0,1,1,1,India,46,male
167406,0,1,1,0,1,1,0,1,0,0,1,1,Brazil,34,male
969857,1,1,1,1,1,1,1,1,0,1,1,0,France,60,female
375254,0,0,0,0,0,0,0,1,0,1,0,0,India,20,female
598457,1,1,1,1,1,1,1,1,0,0,1,0,USA,36,male
233516,0,0,1,0,0,0,0,0,0,1,1,1,Brazil,42,male
361795,0,0,0,0,0,0,0,0,0,1,0,0,India,19,female
201808,0,0,0,0,0,0,1,0,0,1,1,1,Canada,36,male
285823,1,1,1,1,1,1,1,1,0,1,0,1,Canada,45,female
175839,0,0,1,0,1,0,1,0,0,1,1,1,Canada,39,female
710855,1,1,1,1,1,1,1,1,0,1,1,0,India,49,male
953836,1,1,1,1,1,1,1,1,0,1,0,0,UK,35,female
369314,0,0,0,0,1,0,0,0,0,1,0,1,France,51,female
858673,0,0,0,0,0,0,1,1,0,0,0,0,USA,21,male
921105,0,1,0,0,0,0,0,0,0,0,1,1,India,60,male
242963,1,1,1,1,1,1,1,1,0,0,1,1,India,49,male
192829,1,0,1,1,1,1,1,1,0,0,1,0,Germany,69,male
460950,1,1,0,1,0,1,0,1,0,1,1,1,Germany,74,male
475848,0,1,1,1,1,1,0,0,0,0,0,1,Australia,48,female
944287,1,1,0,1,0,1,1,0,0,0,1,1,France,64,male
896585,1,0,0,1,1,0,1,0,0,1,1,1,France,30,male
921147,1,1,0,1,1,0,0,0,0,0,1,1,Germany,21,female
616171,1,1,1,1,1,1,1,1,0,1,0,0,Australia,41,female
468021,1,1,1,1,1,1,1,1,0,1,1,0,Japan,44,male
822988,0,1,1,1,1,1,0,1,0,1,0,0,Germany,45,male
864318,0,0,0,0,0,0,0,0,0,1,1,0,Germany,31,female
146473,1,1,0,1,1,1,0,1,0,1,1,1,China,72,male
595444,0,0,0,0,0,0,1,0,0,0,0,0,Japan,22,female
118411,1,0,0,0,1,0,0,0,0,0,1,1,Australia,73,male
314588,1,1,0,1,1,1,1,1,0,1,0,1,Canada,30,female
816389,0,0,0,1,0,0,1,0,0,1,1,0,Japan,42,male
390793,0,0,0,0,0,0,0,1,0,0,1,1,India,42,female
802030,1,1,1,1,1,1,0,0,0,0,0,1,UK,35,female
152033,1,1,1,1,1,1,1,1,0,1,1,0,India,57,male
613766,0,0,1,0,1,0,0,1,0,1,0,0,Germany,28,male
945797,0,1,1,0,1,1,1,1,0,0,0,1,UK,41,male
424940,1,1,1,1,1,1,1,1,0,1,1,0,Australia,47,male
887591,1,0,0,0,1,1,0,1,0,0,1,0,UK,27,female
884753,1,1,1,1,0,1,1,1,0,0,1,0,USA,29,female
307278,1,1,0,1,1,1,1,1,0,0,0,1,UK,28,female
633342,0,1,0,0,1,1,0,0,0,0,1,1,Germany,72,female
313487,0,1,1,1,1,1,1,1,0,0,0,0,Brazil,54,female
518153,1,1,1,0,1,1,1,0,0,0,1,1,Australia,64,male
239615,1,1,1,1,0,1,1,1,0,1,1,0,Canada,62,female
699920,0,0,1,0,1,0,0,1,0,0,0,1,USA,66,male
300023,0,0,0,1,1,0,1,1,0,1,0,0,Brazil,18,female
229256,1,0,1,1,0,1,1,1,0,1,0,1,USA,30,female
601846,1,1,0,1,0,0,0,0,0,1,0,1,India,23,female
955903,0,0,0,0,0,0,0,0,0,0,0,0,India,31,female
975860,0,1,1,1,0,1,0,0,0,0,1,1,Australia,32,male
